id	type	modified	bibliographicCitation	references	datasetID	institutionCode	collectionCode	datasetName	basisOfRecord	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	occurrenceRemarks	recordNumber	recordedBy	individualCount	sex	lifeStage	occurrenceStatus	preparations	otherCatalogNumbers	associatedOccurrences	eventID	parentEventID	samplingProtocol	samplingEffort	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	fieldNumber	locationID	continent	country	stateProvince	county	locality	minimumElevationInMeters	maximumElevationInMeters	verbatimDepth	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	footprintWKT	georeferenceRemarks	identifiedBy	dateIdentified	identificationQualifier	typeStatus	scientificNameID	scientificName	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	scientificNameAuthorship
476531		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476531	MarBEF/MacroBEN_476531				2.0			present				fb367		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 354				54	54	45.03300094604492	14.281000137329102	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
476532		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476532	MarBEF/MacroBEN_476532				1.0			present				fb367		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 354				54	54	45.03300094604492	14.281000137329102	EPSG:4326								urn:lsid:marinespecies.org:taxname:131573	Terebellides stroemii										M. Sars, 1835
476533		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476533	MarBEF/MacroBEN_476533				4.0			present				fb367		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 354				54	54	45.03300094604492	14.281000137329102	EPSG:4326								urn:lsid:marinespecies.org:taxname:425058	Aspidosiphon muelleri										Diesing, 1851
476266		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476266	MarBEF/MacroBEN_476266				1.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:125188	Phyllophorus (Phyllophorus) urna										Grube, 1840
476267		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476267	MarBEF/MacroBEN_476267				3.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:107218	Anapagurus laevis										(Bell, 1845)
476268		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476268	MarBEF/MacroBEN_476268				1.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:107418	Pilumnus hirtellus										(Linnaeus, 1761)
476269		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476269	MarBEF/MacroBEN_476269				2.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:103625	Polycitor adriaticus										(Drasche, 1883)
476270		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476270	MarBEF/MacroBEN_476270				3.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:103509	Molgula										Forbes in Forbes & Hanley, 1848
476271		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476271	MarBEF/MacroBEN_476271				3.0			present				fb330		Petersen Dredge	0.2 m²	1935-09-12				1935	9	12			Adriatic Sea				Adriatic, station 322				40	40	44.792999267578125	13.779000282287598	EPSG:4326								urn:lsid:marinespecies.org:taxname:146142	Bryozoa										
476272		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476272	MarBEF/MacroBEN_476272				2.0			present				fb331		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 370				51	51	44.744998931884766	13.928000450134277	EPSG:4326								urn:lsid:marinespecies.org:taxname:139527	Dentalium dentalis										Linnaeus, 1758
476273		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476273	MarBEF/MacroBEN_476273				2.0			present				fb331		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 370				51	51	44.744998931884766	13.928000450134277	EPSG:4326								urn:lsid:marinespecies.org:taxname:182677	Tapes geographicus										(Chemnitz, 1784)
476274		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476274	MarBEF/MacroBEN_476274				1.0			present				fb331		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 370				51	51	44.744998931884766	13.928000450134277	EPSG:4326								urn:lsid:marinespecies.org:taxname:131074	Sthenelais boa										(Johnston, 1833)
476275		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476275	MarBEF/MacroBEN_476275				1.0			present				fb331		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 370				51	51	44.744998931884766	13.928000450134277	EPSG:4326								urn:lsid:marinespecies.org:taxname:985	Sabellidae										
476276		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476276	MarBEF/MacroBEN_476276				1.0			present				fb331		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 370				51	51	44.744998931884766	13.928000450134277	EPSG:4326								urn:lsid:marinespecies.org:taxname:107418	Pilumnus hirtellus										(Linnaeus, 1761)
476357		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476357	MarBEF/MacroBEN_476357				5.0			present				fb340		Petersen Dredge	0.2 m²	1936-07-15				1936	7	15			Adriatic Sea				Adriatic, station 372				57	57	44.3120002746582	14.741000175476074	EPSG:4326								urn:lsid:marinespecies.org:taxname:1135	Amphipoda										Latreille, 1816
476358		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476358	MarBEF/MacroBEN_476358				1.0			present				fb340		Petersen Dredge	0.2 m²	1936-07-15				1936	7	15			Adriatic Sea				Adriatic, station 372				57	57	44.3120002746582	14.741000175476074	EPSG:4326								urn:lsid:marinespecies.org:taxname:131974	Tedania										Gray, 1867
476359		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476359	MarBEF/MacroBEN_476359				3.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:137779	Chiton										
476360		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476360	MarBEF/MacroBEN_476360				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:139527	Dentalium dentalis										Linnaeus, 1758
476361		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476361	MarBEF/MacroBEN_476361				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:181528	Lima hians										(Gmelin, 1791)
476362		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476362	MarBEF/MacroBEN_476362				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:130816	Malmgreniella lunulata										(Delle Chiaje, 1830)
476363		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476363	MarBEF/MacroBEN_476363				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:182676	Lumbrineris rovignensis										(Fauvel, 1940)
476364		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476364	MarBEF/MacroBEN_476364				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:181545	Euphrosyne foliosa										Audouin and Milne-Edwards
476365		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476365	MarBEF/MacroBEN_476365				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:130307	Metasychis gotoi										(Izuka, 1902)
476366		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476366	MarBEF/MacroBEN_476366				1.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:130929	Megalomma vesiculosum										(Montagu, 1815)
476367		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476367	MarBEF/MacroBEN_476367				2.0			present				fb341		Petersen Dredge	0.2 m²	1935-07-14				1935	7	14			Adriatic Sea				Adriatic, station 266				43	43	44.18600082397461	14.857999801635742	EPSG:4326								urn:lsid:marinespecies.org:taxname:152448	Amphictene auricoma										(O.F. Müller, 1776)
476424		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476424	MarBEF/MacroBEN_476424				1.0			present				fb348		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 342				63	63	45.29600143432617	14.307999610900879	EPSG:4326								urn:lsid:marinespecies.org:taxname:157477	Lumbrineris impatiens										(Claparede, 1868)
476425		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476425	MarBEF/MacroBEN_476425				2.0			present				fb348		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 342				63	63	45.29600143432617	14.307999610900879	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
476426		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476426	MarBEF/MacroBEN_476426				2.0			present				fb348		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 342				63	63	45.29600143432617	14.307999610900879	EPSG:4326								urn:lsid:marinespecies.org:taxname:425058	Aspidosiphon muelleri										Diesing, 1851
476427		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476427	MarBEF/MacroBEN_476427				1.0			present				fb348		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 342				63	63	45.29600143432617	14.307999610900879	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
476428		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476428	MarBEF/MacroBEN_476428				1.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:129278	Eunice										Cuvier, 1817
476429		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476429	MarBEF/MacroBEN_476429				2.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
476430		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476430	MarBEF/MacroBEN_476430				1.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
476431		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476431	MarBEF/MacroBEN_476431				3.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:131573	Terebellides stroemii										M. Sars, 1835
476432		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476432	MarBEF/MacroBEN_476432				1.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:124373	Brissopsis lyrifera										(Forbes, 1841)
476433		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476433	MarBEF/MacroBEN_476433				1.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
476434		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476434	MarBEF/MacroBEN_476434				1.0			present				fb349		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 335				65	65	45.28200149536133	14.322999954223633	EPSG:4326								urn:lsid:marinespecies.org:taxname:107737	Jaxea nocturna										Nardo, 1847
476300		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476300	MarBEF/MacroBEN_476300				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:131573	Terebellides stroemii										M. Sars, 1835
476301		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476301	MarBEF/MacroBEN_476301							present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:883	Polychaeta										Grube, 1850
476302		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476302	MarBEF/MacroBEN_476302				7.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:425058	Aspidosiphon muelleri										Diesing, 1851
476303		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476303	MarBEF/MacroBEN_476303				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:125073	Amphiura chiajei										Forbes, 1843
476304		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476304	MarBEF/MacroBEN_476304				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:181534	Ophiothrix quinquemaculata										
476305		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476305	MarBEF/MacroBEN_476305				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:124208	Antedon mediterranea										(de Lamarck, 1816)
476306		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476306	MarBEF/MacroBEN_476306				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:107640	Typton spongicola										O. G. Costa, 1844
476307		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476307	MarBEF/MacroBEN_476307				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:107152	Galathea nexa										Embleton, 1834
476308		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476308	MarBEF/MacroBEN_476308				1.0			present				fb334		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 364				51	51	44.9109992980957	14.156999588012695	EPSG:4326								urn:lsid:marinespecies.org:taxname:107200	Paguristes eremita										(Linnaeus, 1767)
